1, Jerusalem, 2:69800, 3:162900, 4:212800, 5:183400, 6:144300, 7:149900, 8:127000, 9:124700, 10:97300, 11:64400, 12:44700, 13:30100, 14:44700, 15:38000, 16:116600
2, Nablus, 1:69800, 3:119800, 4:163500, 5:134100, 6:102500, 7:108100, 8:5800, 9:65200, 10:14000, 11:78700, 12:64200, 13:48900, 14:70900, 15:101700, 16:159100
3, Acre, 1:162900, 2:119800, 4:62500, 5:59800, 6:40700, 7:26800, 8:68100, 9:83100, 10:71100, 11:130500, 12:129000, 13:164400, 14:134400, 15:197700, 16:206700
4, Safad, 1:212800, 2:163500, 3:62500, 5:35800, 6:59700, 7:94900, 8:83400, 9:73000, 10:113100, 11:172500, 12:170500, 13:211300, 14:176100, 15:234800, 16:248500
5, Tiberias, 1:183400, 2:134100, 3:59800, 4:35800, 6:31600, 7:66400, 8:51600, 9:40000, 10:84400, 11:143800, 12:141900, 13:135500, 14:145900, 15:206400, 16:219300
6, Nazareth, 1:144300, 2:102500, 3:40700, 4:59700, 5:31600, 7:43300, 8:29100, 9:37400, 10:52700, 11:112100, 12:110200, 13:146100, 14:113000, 15:174700, 16:187700
7, Haifa, 1:149900, 2:108100, 3:26800, 4:94900, 5:66400, 6:43300, 8:40600, 9:68800, 10:56800, 11:99000, 12:114700, 13:155000, 14:120100, 15:178800, 16:192400
8, Jenin, 1:127000, 2:5800, 3:68100, 4:83400, 5:51600, 6:29100, 7:40600, 9:33000, 10:22400, 11:104600, 12:103600, 13:93700, 14:109000, 15:167700, 16:181300
9, Beisan, 1:124700, 2:65200, 3:68100, 4:73000, 5:40000, 6:37400, 7:68800, 8:33000, 10:65600, 11:124500, 12:123500, 13:97000, 14:128900, 15:194300, 16:201200
10, Tulkarm, 1:97300, 2:14000, 3:71100, 4:113100, 5:84400, 6:52700, 7:56800, 8:22400, 9:65600, 11:59700, 12:57400, 13:77700, 14:62800, 15:121500, 16:135900
11, Jaffa, 1:64400, 2:78700, 3:130500, 4:172500, 5:143800, 6:112100, 7:99000, 8:104600, 9:124500, 10:59700, 12:24200, 13:85400, 14:25800, 15:95400, 16:101900
12, Allyd, 1:44700, 2:64200, 3:129000, 4:170500, 5:141900, 6:110200, 7:114700, 8:103600, 9:123500, 10:57400, 11:24200, 13:65200, 14:4000, 15:76600, 16:83100
13, Ramallah, 1:30100, 2:48900, 3:164400, 4:211300, 5:135500, 6:146100, 7:155000, 8:93700, 9:97000, 10:77700, 11:85400, 12:65200, 14:44800, 15:64700, 16:118200
14, Alramla, 1:44700, 2:70900, 3:134400, 4:176100, 5:145900, 6:113000, 7:120100, 8:109000, 9:128900, 10:62800, 11:25800, 12:4000, 13:44800, 15:74300, 16:80800
15, Hebron, 1:38000, 2:101700, 3:197700, 4:234800, 5:206400, 6:174700, 7:178800, 8:167700, 9:194300, 10:121500, 11:95400, 12:76600, 13:64700, 14:74300, 16:45700
16, Beersheba, 1:116600, 2:159100, 3:206700, 4:248500, 5:219300, 6:187700, 7:192400, 8:181300, 9:201200, 10:135900, 11:101900, 12:83100, 13:118200, 14:80800, 15:51900